255;naval_base;1385;11;1177;0;2697
255;naval_base;1428;11;1169;0;5814
255;naval_base;1394;11;1202;0;2697
255;naval_base;1358;11;1168;0;2697
256;naval_base;1219;11;1154;0;2803
256;naval_base;1201;11;1161;0;2803
256;naval_base;1312;11;1125;0;2780
256;naval_base;1252;11;1138;0;5785
256;naval_base;1307;11;1123;0;2780
257;naval_base;1353;11;1116;0;2889
258;naval_base;1428;11;1150;0;5814
258;naval_base;1371;11;1099;0;2889
258;naval_base;1426;11;1123;0;5814
259;naval_base;1406;11;1087;0;2912
259;naval_base;1425;11;1082;0;3239
260;naval_base;1500;11;1114;0;5709
260;naval_base;1443;11;1123;0;5814
260;naval_base;1441;11;1082;0;3239
261;naval_base;1498;11;1054;0;5709
261;naval_base;1501;11;1084;0;5709
261;naval_base;1460;11;1055;0;2756
262;naval_base;4522;11;672;0;2904
262;naval_base;4542;11;677;0;2904
262;naval_base;4432;11;689;0;5539
262;naval_base;4396;11;685;0;5960
262;naval_base;4413;11;674;0;5960
262;naval_base;4388;11;693;0;5960
262;naval_base;4429;11;672;0;5539
262;naval_base;4554;11;691;0;2882
262;naval_base;4424;11;667;0;5539
262;naval_base;4534;11;668;0;2904
263;naval_base;4381;11;705;0;5960
263;naval_base;4420;11;719;0;3616
263;naval_base;4404;11;743;0;3809
263;naval_base;4374;11;728;0;5960
263;naval_base;4419;11;708;0;3616
263;naval_base;4416;11;731;0;3616
263;naval_base;4376;11;718;0;5960
263;naval_base;4420;11;696;0;5539
264;naval_base;4569;11;695;0;2882
264;naval_base;4604;11;724;0;2857
264;naval_base;4590;11;719;0;2882
264;naval_base;4583;11;711;0;2882
265;naval_base;4662;11;732;0;8774
265;naval_base;4627;11;755;0;2857
265;naval_base;4638;11;752;0;2857
265;naval_base;4652;11;739;0;8774
265;naval_base;4618;11;741;0;2857
265;naval_base;4650;11;725;0;8797
265;naval_base;4607;11;732;0;2857
265;naval_base;4654;11;715;0;8797
266;naval_base;4458;11;590;0;4225
266;naval_base;4426;11;631;0;5615
266;naval_base;4457;11;559;0;2714
266;naval_base;4439;11;646;0;5539
266;naval_base;4461;11;600;0;4225
266;naval_base;4490;11;601;0;4225
266;naval_base;4435;11;560;0;2689
266;naval_base;4452;11;561;0;2714
266;naval_base;4442;11;618;0;5615
266;naval_base;4417;11;576;0;2689
266;naval_base;4463;11;614;0;4225
266;naval_base;4464;11;604;0;4225
266;naval_base;4395;11;597;0;1236
266;naval_base;4402;11;591;0;1236
266;naval_base;4458;11;578;0;4225
266;naval_base;4427;11;570;0;2689
266;naval_base;4438;11;609;0;5615
267;naval_base;4406;11;667;0;5960
267;naval_base;4355;11;624;0;812
267;naval_base;4377;11;625;0;812
267;naval_base;4382;11;676;0;5960
267;naval_base;4385;11;608;0;1236
267;naval_base;4419;11;639;0;5615
267;naval_base;4365;11;639;0;812
267;naval_base;4373;11;631;0;812
267;naval_base;4429;11;661;0;5539
267;naval_base;4327;11;668;0;436
267;naval_base;4413;11;655;0;5539
267;naval_base;4425;11;649;0;5539
267;naval_base;4374;11;681;0;5960
268;naval_base;4355;11;649;0;812
268;naval_base;4345;11;708;0;5960
268;naval_base;4349;11;666;0;436
268;naval_base;4356;11;700;0;5960
268;naval_base;4301;11;717;0;1687
268;naval_base;4365;11;688;0;5960
268;naval_base;4331;11;683;0;436
268;naval_base;4325;11;728;0;5984
268;naval_base;4343;11;672;0;436
268;naval_base;4319;11;703;0;436
269;naval_base;4647;11;659;0;2833
269;naval_base;4635;11;697;0;8797
269;naval_base;4621;11;604;0;4451
269;naval_base;4646;11;674;0;8797
269;naval_base;4601;11;587;0;2809
269;naval_base;4632;11;703;0;8797
269;naval_base;4587;11;597;0;5666
269;naval_base;4607;11;589;0;2809
269;naval_base;4651;11;659;0;2833
269;naval_base;4633;11;631;0;2833
269;naval_base;4645;11;686;0;8797
269;naval_base;4591;11;595;0;2809
269;naval_base;4639;11;645;0;2833
269;naval_base;4623;11;624;0;2833
269;naval_base;4641;11;709;0;8797
269;naval_base;4622;11;617;0;2833
269;naval_base;4573;11;600;0;5666
270;naval_base;4512;11;632;0;5641
270;naval_base;4507;11;659;0;2904
270;naval_base;4538;11;603;0;2760
270;naval_base;4552;11;602;0;2760
270;naval_base;4524;11;623;0;5641
270;naval_base;4560;11;597;0;5666
270;naval_base;4508;11;669;0;2904
271;naval_base;4509;11;877;0;4689
271;naval_base;4477;11;922;0;5127
271;naval_base;4506;11;886;0;4912
271;naval_base;4510;11;868;0;4689
271;naval_base;4486;11;914;0;5127
271;naval_base;4456;11;950;0;5244
271;naval_base;4512;11;856;0;4689
271;naval_base;4470;11;930;0;5127
271;naval_base;4503;11;895;0;4912
271;naval_base;4510;11;845;0;4466
271;naval_base;4495;11;906;0;5127
271;naval_base;4461;11;943;0;5244
272;naval_base;4309;11;916;0;5692
272;naval_base;4324;11;919;0;5692
272;naval_base;4289;11;906;0;5692
272;naval_base;4282;11;935;0;5823
272;naval_base;4280;11;908;0;5692
272;naval_base;4306;11;912;0;5692
272;naval_base;4317;11;926;0;5692
272;naval_base;4299;11;905;0;5692
273;naval_base;4374;11;864;0;4002
273;naval_base;4380;11;864;0;4002
276;naval_base;4677;11;1083;0;8371
276;naval_base;4674;11;1067;0;5322
276;naval_base;4661;11;1061;0;5322
276;naval_base;4658;11;1051;0;5322
276;naval_base;4648;11;1044;0;5345
276;naval_base;4675;11;1088;0;8371
276;naval_base;4634;11;1033;0;3204
276;naval_base;4662;11;1056;0;5322
278;naval_base;4519;11;945;0;5127
278;naval_base;4504;11;1000;0;5244
278;naval_base;4512;11;970;0;5244
278;naval_base;4527;11;972;0;5244
278;naval_base;4520;11;997;0;5244
278;naval_base;4530;11;980;0;5244
278;naval_base;4542;11;997;0;5269
278;naval_base;4518;11;989;0;5244
278;naval_base;4502;11;957;0;5127
278;naval_base;4530;11;991;0;5244
278;naval_base;4520;11;946;0;5127
279;naval_base;4576;11;1019;0;5269
279;naval_base;4600;11;1018;0;3204
279;naval_base;4578;11;1010;0;5269
279;naval_base;4614;11;1019;0;3204
279;naval_base;4593;11;1017;0;5269
279;naval_base;4633;11;1030;0;3204
279;naval_base;4559;11;1001;0;5269
279;naval_base;4624;11;1023;0;3204
279;naval_base;4590;11;1012;0;5269
279;naval_base;4564;11;1003;0;5269
280;naval_base;4496;11;999;0;5244
289;naval_base;4669;11;1228;0;2757
289;naval_base;4685;11;1180;0;8396
289;naval_base;4679;11;1222;0;2757
289;naval_base;4700;11;1185;0;8396
289;naval_base;4704;11;1167;0;8396
289;naval_base;4691;11;1196;0;8396
289;naval_base;4699;11;1175;0;8396
289;naval_base;4685;11;1212;0;2757
290;naval_base;4690;11;1177;0;8396
290;naval_base;4696;11;1173;0;8396
290;naval_base;4706;11;1159;0;8396
295;naval_base;4694;11;1283;0;8445
295;naval_base;4672;11;1271;0;2734
295;naval_base;4701;11;1279;0;8445
295;naval_base;4660;11;1280;0;2734
295;naval_base;4695;11;1263;0;2757
295;naval_base;4718;11;1276;0;8445
295;naval_base;4676;11;1273;0;2734
295;naval_base;4684;11;1254;0;2757
295;naval_base;4699;11;1265;0;2757
295;naval_base;4643;11;1294;0;2734
295;naval_base;4665;11;1272;0;2734
295;naval_base;4652;11;1287;0;2734
301;naval_base;4692;11;1145;0;8396
301;naval_base;4687;11;1151;0;8396
301;naval_base;4701;11;1147;0;8396
301;naval_base;4682;11;1149;0;8396
301;naval_base;4707;11;1139;0;2804
301;naval_base;4683;11;1147;0;8396
302;naval_base;4690;11;1105;0;8371
302;naval_base;4702;11;1115;0;8371
302;naval_base;4697;11;1110;0;8371
302;naval_base;4681;11;1096;0;8371
302;naval_base;4702;11;1127;0;2804
303;naval_base;4659;11;1310;0;2734
303;naval_base;4669;11;1320;0;2734
303;naval_base;4640;11;1302;0;2734
303;naval_base;4691;11;1336;0;2734
303;naval_base;4641;11;1305;0;2734
303;naval_base;4684;11;1327;0;2734
303;naval_base;4654;11;1310;0;2734
306;naval_base;4712;11;1328;0;2734
306;naval_base;4700;11;1305;0;2734
306;naval_base;4700;11;1316;0;2734
306;naval_base;4713;11;1311;0;8445
306;naval_base;4723;11;1316;0;8445
306;naval_base;4743;11;1321;0;8445
306;naval_base;4694;11;1340;0;2734
306;naval_base;4735;11;1320;0;8445
306;naval_base;4713;11;1336;0;2734
307;naval_base;4676;11;1246;0;2757
307;naval_base;4668;11;1236;0;2757
309;naval_base;5550;11;185;0;5637
309;naval_base;5549;11;167;0;5637
309;naval_base;5580;11;129;0;5386
309;naval_base;5556;11;112;0;5386
309;naval_base;5543;11;201;0;5511
309;naval_base;5530;11;231;0;5635
309;naval_base;5575;11;180;0;5611
309;naval_base;5593;11;156;0;5585
309;naval_base;5557;11;128;0;5637
309;naval_base;5606;11;168;0;5585
309;naval_base;5547;11;159;0;5637
309;naval_base;5573;11;118;0;5386
309;naval_base;5551;11;177;0;5637
309;naval_base;5534;11;214;0;5511
309;naval_base;5543;11;208;0;5511
309;naval_base;5585;11;152;0;5585
309;naval_base;5585;11;176;0;5611
309;naval_base;5567;11;193;0;5611
309;naval_base;5536;11;150;0;5637
309;naval_base;5554;11;138;0;5637
309;naval_base;5569;11;183;0;5611
310;naval_base;5513;11;67;0;2119
310;naval_base;5490;11;42;0;2119
310;naval_base;5482;11;28;0;2236
310;naval_base;5537;11;99;0;5386
310;naval_base;5497;11;57;0;2119
310;naval_base;5522;11;80;0;2119
310;naval_base;5497;11;96;0;3011
310;naval_base;5489;11;83;0;3011
310;naval_base;5471;11;17;0;2236
310;naval_base;5507;11;110;0;3011
310;naval_base;5540;11;109;0;5386
310;naval_base;5469;11;69;0;5483
310;naval_base;5454;11;61;0;5483
310;naval_base;5430;11;40;0;2924
310;naval_base;5433;11;22;0;2236
311;naval_base;3719;11;981;0;2716
311;naval_base;3668;11;929;0;2762
311;naval_base;3687;11;1052;0;2919
311;naval_base;3689;11;949;0;2762
311;naval_base;3739;11;1011;0;2640
311;naval_base;3729;11;1022;0;2640
312;naval_base;3647;11;1042;0;2666
312;naval_base;3659;11;1050;0;2666
312;naval_base;3639;11;1041;0;2666
313;naval_base;4373;11;737;0;5984
313;naval_base;4370;11;746;0;5984
314;naval_base;4395;11;749;0;3809
314;naval_base;4375;11;760;0;4016
314;naval_base;4386;11;756;0;3809
321;naval_base;3574;11;1146;0;2896
321;naval_base;3609;11;1107;0;2691
322;naval_base;3651;11;1086;0;2666
322;naval_base;3590;11;1141;0;2896
322;naval_base;3625;11;1101;0;2691
323;naval_base;3700;11;1073;0;2919
323;naval_base;3681;11;1093;0;2919
325;naval_base;3357;11;293;0;2432
325;naval_base;3359;11;259;0;5348
326;naval_base;3996;11;34;0;8529
326;naval_base;3713;11;334;0;2555
327;naval_base;5407;11;832;0;2438
327;naval_base;5172;11;768;0;7918
327;naval_base;4891;11;775;0;3805
327;naval_base;4889;11;760;0;3805
327;naval_base;4941;11;781;0;2735
327;naval_base;4955;11;799;0;2735
327;naval_base;4976;11;803;0;2735
327;naval_base;5052;11;765;0;2711
327;naval_base;5073;11;756;0;1681
327;naval_base;5137;11;763;0;2121
327;naval_base;5138;11;786;0;7918
327;naval_base;5200;11;738;0;2263
327;naval_base;5336;11;721;0;6810
327;naval_base;5269;11;762;0;2339
327;naval_base;5451;11;747;0;8750
327;naval_base;5494;11;748;0;8699
327;naval_base;5423;11;797;0;7287
327;naval_base;5477;11;765;0;2414
327;naval_base;5480;11;789;0;2414
327;naval_base;5452;11;804;0;7287
327;naval_base;5392;11;836;0;7062
327;naval_base;5334;11;836;0;2535
328;naval_base;5207;11;1040;0;4011
329;naval_base;5516;11;654;0;8290
329;naval_base;5507;11;703;0;5941
329;naval_base;5535;11;628;0;8570
329;naval_base;5511;11;668;0;8673
329;naval_base;5501;11;682;0;8673
329;naval_base;5415;11;642;0;5894
330;naval_base;5401;11;963;0;7473
330;naval_base;264;11;744;0;2724
330;naval_base;303;11;713;0;2674
330;naval_base;100;11;607;0;2891
330;naval_base;28;11;1116;0;8956
330;naval_base;338;11;675;0;9087
331;naval_base;4353;11;804;0;4002
331;naval_base;4354;11;813;0;4002
331;naval_base;4372;11;774;0;4016
331;naval_base;4354;11;770;0;5984
331;naval_base;4358;11;793;0;4016
331;naval_base;4370;11;766;0;4016
331;naval_base;4359;11;827;0;4002
331;naval_base;4367;11;752;0;5984
331;naval_base;4344;11;801;0;5745
331;naval_base;4366;11;853;0;4002
331;naval_base;4356;11;794;0;4016
331;naval_base;4365;11;840;0;4002
331;naval_base;4342;11;779;0;6007
331;naval_base;4357;11;764;0;5984
332;naval_base;1391;11;838;0;5452
332;naval_base;1555;11;816;0;2335
332;naval_base;1573;11;887;0;2311
332;naval_base;1555;11;830;0;2335
334;naval_base;1548;11;811;0;2335
334;naval_base;1564;11;750;0;4036
335;naval_base;1579;11;726;0;4485
335;naval_base;1586;11;708;0;4485
335;naval_base;1602;11;679;0;4708
336;naval_base;1616;11;656;0;4708
337;naval_base;1663;11;606;0;4931
337;naval_base;1646;11;615;0;4931
337;naval_base;1693;11;584;0;5252
338;naval_base;1709;11;564;0;5252
338;naval_base;1706;11;463;0;5304
338;naval_base;1713;11;523;0;5277
338;naval_base;1710;11;498;0;5277
343;naval_base;1694;11;342;0;2457
343;naval_base;1694;11;387;0;2457
343;naval_base;1691;11;365;0;2457
343;naval_base;1696;11;308;0;5353
343;naval_base;1705;11;435;0;5330
344;naval_base;1684;11;255;0;2482
344;naval_base;1690;11;273;0;2482
345;naval_base;1048;11;314;0;8816
345;naval_base;1702;11;149;0;2508
345;naval_base;1694;11;159;0;2508
345;naval_base;1684;11;140;0;2508
345;naval_base;1698;11;190;0;5424
345;naval_base;1719;11;58;0;2532
345;naval_base;1732;11;33;0;8866
345;naval_base;1698;11;53;0;2532
345;naval_base;1689;11;104;0;5473
345;naval_base;1690;11;70;0;2532
345;naval_base;1688;11;123;0;2508
345;naval_base;1684;11;212;0;5375
347;naval_base;1600;11;925;0;2311
347;naval_base;1580;11;907;0;2311
348;naval_base;3106;11;1610;0;2309
348;naval_base;3096;11;1617;0;2309
349;naval_base;3137;11;1623;0;2256
349;naval_base;3137;11;1633;0;2256
349;naval_base;3110;11;1607;0;2309
349;naval_base;3121;11;1614;0;2256
349;naval_base;3119;11;1612;0;2256
349;naval_base;3118;11;1621;0;2256
351;naval_base;4267;11;968;0;5850
351;naval_base;4247;11;987;0;5850
351;naval_base;4278;11;948;0;5823
351;naval_base;4256;11;976;0;5850
352;naval_base;3135;11;1643;0;2256
353;naval_base;3144;11;1677;0;2107
353;naval_base;3140;11;1666;0;2107
353;naval_base;3168;11;1671;0;1885
353;naval_base;3179;11;1666;0;1885
353;naval_base;3153;11;1681;0;1885
353;naval_base;3187;11;1673;0;1885
353;naval_base;3134;11;1654;0;2256
353;naval_base;3186;11;1681;0;1885
353;naval_base;3182;11;1668;0;1885
354;naval_base;3172;11;1710;0;1660
354;naval_base;3170;11;1700;0;1885
354;naval_base;3173;11;1715;0;1660
354;naval_base;3186;11;1722;0;1660
354;naval_base;3177;11;1697;0;1885
354;naval_base;3238;11;1721;0;1434
354;naval_base;3162;11;1712;0;1660
354;naval_base;3217;11;1725;0;1434
354;naval_base;3188;11;1692;0;1885
354;naval_base;3209;11;1726;0;1434
354;naval_base;3228;11;1722;0;1434
355;naval_base;1637;11;1244;0;5674
355;naval_base;1581;11;1302;0;7910
355;naval_base;1616;11;1272;0;7910
355;naval_base;1595;11;1261;0;7006
355;naval_base;1691;11;1219;0;7230
355;naval_base;1610;11;1162;0;2500
355;naval_base;1589;11;1166;0;2500
355;naval_base;1837;11;1420;0;5409
363;naval_base;3253;11;1398;0;7906
363;naval_base;3268;11;1417;0;8131
363;naval_base;3255;11;1407;0;7906
363;naval_base;3248;11;1388;0;7906
364;naval_base;3267;11;1428;0;8131
364;naval_base;3274;11;1434;0;8131
365;naval_base;3016;11;1429;0;5786
365;naval_base;3032;11;1420;0;5786
365;naval_base;3029;11;1416;0;5786
366;naval_base;3056;11;1350;0;5838
366;naval_base;3038;11;1361;0;5812
366;naval_base;3032;11;1366;0;5812
366;naval_base;3061;11;1348;0;5838
366;naval_base;3045;11;1359;0;5838
366;naval_base;3093;11;1328;0;5838
366;naval_base;3056;11;1359;0;5838
366;naval_base;3070;11;1344;0;5838
366;naval_base;3023;11;1376;0;5812
366;naval_base;3080;11;1338;0;5838
366;naval_base;3087;11;1334;0;5838
367;naval_base;3030;11;1339;0;1452
367;naval_base;3043;11;1326;0;1452
367;naval_base;3021;11;1347;0;1452
367;naval_base;3037;11;1336;0;1452
367;naval_base;3055;11;1314;0;1452
367;naval_base;3051;11;1323;0;1452
367;naval_base;3024;11;1343;0;1452
367;naval_base;3066;11;1327;0;5864
367;naval_base;3058;11;1289;0;5681
367;naval_base;3052;11;1318;0;1452
367;naval_base;3016;11;1348;0;1452
367;naval_base;3053;11;1298;0;5681
367;naval_base;3071;11;1304;0;5707
368;naval_base;3029;11;1269;0;9013
368;naval_base;3033;11;1287;0;5681
368;naval_base;3024;11;1286;0;1452
368;naval_base;3042;11;1271;0;5681
368;naval_base;3045;11;1285;0;5681
368;naval_base;3001;11;1285;0;8965
368;naval_base;3017;11;1273;0;9013
368;naval_base;3015;11;1287;0;1452
368;naval_base;3032;11;1250;0;5707
370;naval_base;3038;11;1414;0;5786
370;naval_base;3045;11;1407;0;5786
372;naval_base;3073;11;1380;0;5838
372;naval_base;3064;11;1389;0;5838
372;naval_base;3045;11;1393;0;5812
372;naval_base;3088;11;1373;0;5838
372;naval_base;3097;11;1368;0;5838
372;naval_base;3074;11;1383;0;5838
376;naval_base;3105;11;1361;0;5838
377;naval_base;436;11;379;0;8660
377;naval_base;466;11;362;0;5526
378;naval_base;3184;11;1328;0;7452
378;naval_base;3157;11;1327;0;7452
378;naval_base;3175;11;1337;0;7452
378;naval_base;3161;11;1334;0;7452
378;naval_base;3163;11;1332;0;7452
380;naval_base;3238;11;1366;0;7906
380;naval_base;3240;11;1374;0;7906
381;naval_base;3241;11;1382;0;7906
382;naval_base;3182;11;1338;0;7452
382;naval_base;3194;11;1341;0;7452
382;naval_base;3210;11;1340;0;7452
383;naval_base;3166;11;1311;0;7452
383;naval_base;3122;11;1312;0;5864
383;naval_base;3127;11;1308;0;5864
384;naval_base;3129;11;1290;0;5913
384;naval_base;3147;11;1265;0;225
384;naval_base;3167;11;1258;0;225
384;naval_base;3135;11;1284;0;5913
384;naval_base;3165;11;1277;0;6801
384;naval_base;3143;11;1289;0;5913
384;naval_base;3113;11;1313;0;5864
384;naval_base;3157;11;1262;0;225
385;naval_base;3220;11;1333;0;7452
385;naval_base;3243;11;1355;0;5412
385;naval_base;3232;11;1338;0;7678
385;naval_base;3239;11;1343;0;7678
385;naval_base;3259;11;1347;0;5412
386;naval_base;3156;11;1294;0;5913
386;naval_base;3160;11;1292;0;5913
386;naval_base;3137;11;1293;0;5913
386;naval_base;3164;11;1305;0;7452
386;naval_base;3164;11;1287;0;5913
386;naval_base;3180;11;1285;0;6801
386;naval_base;3184;11;1289;0;6801
386;naval_base;3135;11;1302;0;5913
387;naval_base;3186;11;1235;0;5961
387;naval_base;3205;11;1272;0;6801
387;naval_base;3210;11;1232;0;428
387;naval_base;3223;11;1281;0;7226
387;naval_base;3226;11;1263;0;7226
387;naval_base;3198;11;1320;0;7452
387;naval_base;3201;11;1231;0;428
387;naval_base;3241;11;1250;0;7002
387;naval_base;3174;11;1239;0;225
388;naval_base;3118;11;1320;0;5864
388;naval_base;3109;11;1339;0;5838
388;naval_base;3112;11;1356;0;5838
388;naval_base;3110;11;1347;0;5838
388;naval_base;3108;11;1335;0;5838
389;naval_base;3325;11;1226;0;609
389;naval_base;3338;11;1231;0;609
390;naval_base;3257;11;1330;0;5412
390;naval_base;3260;11;1335;0;5412
390;naval_base;3222;11;1316;0;7452
390;naval_base;3228;11;1331;0;7678
390;naval_base;3227;11;1315;0;7452
390;naval_base;3227;11;1330;0;7678
390;naval_base;3274;11;1344;0;5412
390;naval_base;3273;11;1344;0;5412
390;naval_base;3253;11;1330;0;5412
391;naval_base;3288;11;1265;0;6608
391;naval_base;3279;11;1255;0;6608
393;naval_base;3220;11;1289;0;7226
393;naval_base;3232;11;1284;0;7226
393;naval_base;3234;11;1268;0;7226
393;naval_base;3232;11;1274;0;7226
393;naval_base;3246;11;1263;0;7002
393;naval_base;3226;11;1304;0;7452
393;naval_base;3263;11;1255;0;7002
394;naval_base;3412;11;1342;0;8334
394;naval_base;3438;11;1343;0;8334
394;naval_base;3425;11;1342;0;8334
394;naval_base;3446;11;1347;0;8334
394;naval_base;3385;11;1345;0;8334
395;naval_base;3285;11;1344;0;5412
395;naval_base;3323;11;1359;0;8256
395;naval_base;3345;11;1359;0;8308
395;naval_base;3334;11;1360;0;8256
395;naval_base;3355;11;1356;0;8308
395;naval_base;3301;11;1350;0;8256
395;naval_base;3367;11;1355;0;8308
395;naval_base;3310;11;1355;0;8256
396;naval_base;3457;11;1356;0;8334
399;naval_base;3370;11;1265;0;6419
399;naval_base;3294;11;1264;0;6608
399;naval_base;3312;11;1252;0;6419
399;naval_base;3334;11;1255;0;6419
399;naval_base;3303;11;1260;0;6608
399;naval_base;3329;11;1252;0;6419
399;naval_base;3343;11;1262;0;6419
399;naval_base;3355;11;1261;0;6419
399;naval_base;3349;11;1264;0;6419
400;naval_base;3364;11;1240;0;6419
400;naval_base;3366;11;1229;0;6419
400;naval_base;3365;11;1256;0;6419
402;naval_base;3362;11;1213;0;609
402;naval_base;3354;11;1193;0;609
402;naval_base;3363;11;1219;0;609
402;naval_base;3356;11;1202;0;609
403;naval_base;3412;11;1403;0;8334
403;naval_base;3401;11;1408;0;8308
403;naval_base;3397;11;1434;0;8282
403;naval_base;3392;11;1424;0;8282
403;naval_base;3408;11;1438;0;8282
403;naval_base;3399;11;1449;0;8282
403;naval_base;3396;11;1413;0;8308
403;naval_base;3395;11;1425;0;8282
405;naval_base;3457;11;1363;0;8334
405;naval_base;3420;11;1397;0;8334
405;naval_base;3428;11;1389;0;8334
405;naval_base;3454;11;1371;0;8334
405;naval_base;3447;11;1378;0;8334
405;naval_base;3437;11;1383;0;8334
407;naval_base;4270;11;756;0;2125
407;naval_base;4257;11;848;0;8313
408;naval_base;4597;11;519;0;2239
408;naval_base;4626;11;514;0;2239
408;naval_base;4643;11;513;0;2239
408;naval_base;4660;11;516;0;2124
408;naval_base;4665;11;499;0;2291
408;naval_base;4688;11;493;0;2291
409;naval_base;4808;11;684;0;5267
409;naval_base;4797;11;640;0;4899
409;naval_base;4826;11;596;0;5320
409;naval_base;4854;11;523;0;5238
409;naval_base;4754;11;620;0;4899
409;naval_base;4803;11;646;0;4899
409;naval_base;4787;11;600;0;4899
409;naval_base;4810;11;657;0;4899
409;naval_base;4795;11;625;0;4899
409;naval_base;4833;11;597;0;5320
410;naval_base;4933;11;611;0;2585
410;naval_base;4976;11;520;0;5316
410;naval_base;4878;11;644;0;4907
410;naval_base;4948;11;617;0;2585
410;naval_base;4901;11;611;0;4684
410;naval_base;4955;11;567;0;8945
410;naval_base;4922;11;579;0;8945
410;naval_base;4887;11;615;0;5320
410;naval_base;4867;11;617;0;5320
410;naval_base;4992;11;613;0;2558
410;naval_base;4925;11;624;0;2585
410;naval_base;4914;11;596;0;4684
410;naval_base;4969;11;540;0;8945
410;naval_base;4974;11;619;0;2558
410;naval_base;4999;11;512;0;5563
410;naval_base;4892;11;638;0;4684
410;naval_base;5001;11;610;0;2558
410;naval_base;4876;11;598;0;5238
410;naval_base;4960;11;517;0;5316
411;naval_base;2707;11;1227;0;2400
411;naval_base;2700;11;1214;0;2400
412;naval_base;2777;11;1233;0;8793
413;naval_base;2737;11;1234;0;5407
413;naval_base;2746;11;1235;0;5407
413;naval_base;2712;11;1240;0;2400
413;naval_base;2710;11;1236;0;2400
413;naval_base;2730;11;1236;0;5407
413;naval_base;2755;11;1235;0;5407
414;naval_base;2653;11;1163;0;2272
414;naval_base;2686;11;1206;0;2400
414;naval_base;2663;11;1189;0;8937
415;naval_base;2633;11;1120;0;2246
415;naval_base;2656;11;1144;0;2272
415;naval_base;2647;11;1131;0;2272
416;naval_base;2577;11;1067;0;210
416;naval_base;2588;11;1082;0;210
416;naval_base;2626;11;1113;0;2246
416;naval_base;2573;11;1050;0;210
417;naval_base;2855;11;1263;0;5479
417;naval_base;2936;11;1266;0;8941
417;naval_base;2892;11;1262;0;5531
417;naval_base;2923;11;1268;0;8941
417;naval_base;2875;11;1266;0;5479
417;naval_base;2902;11;1266;0;5531
417;naval_base;2870;11;1265;0;5479
417;naval_base;2913;11;1266;0;5531
419;naval_base;2811;11;1253;0;5431
419;naval_base;2788;11;1242;0;5431
419;naval_base;2797;11;1245;0;5431
419;naval_base;2840;11;1260;0;8819
419;naval_base;2805;11;1246;0;5431
421;naval_base;2944;11;1267;0;8941
421;naval_base;2964;11;1210;0;5631
421;naval_base;2974;11;1245;0;9013
421;naval_base;2953;11;1272;0;5605
421;naval_base;2963;11;1219;0;5631
421;naval_base;2971;11;1265;0;5605
421;naval_base;2981;11;1227;0;5631
421;naval_base;2978;11;1206;0;5631
421;naval_base;2964;11;1270;0;5605
422;naval_base;3058;11;1164;0;5733
422;naval_base;3048;11;1170;0;5733
422;naval_base;3007;11;1192;0;5631
422;naval_base;3003;11;1191;0;5631
422;naval_base;3109;11;1148;0;9049
422;naval_base;3065;11;1164;0;5733
422;naval_base;3104;11;1147;0;9049
422;naval_base;3021;11;1191;0;5733
422;naval_base;3032;11;1186;0;5733
422;naval_base;3044;11;1182;0;5733
422;naval_base;3078;11;1160;0;9049
422;naval_base;3089;11;1156;0;9049
422;naval_base;2992;11;1196;0;5631
422;naval_base;3098;11;1149;0;9049
424;naval_base;3311;11;1138;0;5388
424;naval_base;3303;11;1164;0;803
424;naval_base;3306;11;1162;0;803
425;naval_base;3258;11;1157;0;6011
425;naval_base;3274;11;1164;0;6011
425;naval_base;3267;11;1159;0;6011
425;naval_base;3290;11;1168;0;6011
425;naval_base;3301;11;1168;0;803
426;naval_base;3198;11;1170;0;5961
426;naval_base;3215;11;1169;0;5985
426;naval_base;3240;11;1163;0;5985
426;naval_base;3248;11;1161;0;5985
426;naval_base;3228;11;1167;0;5985
427;naval_base;3322;11;1127;0;5388
427;naval_base;3314;11;1161;0;803
427;naval_base;3335;11;1163;0;6219
427;naval_base;3316;11;1139;0;5388
427;naval_base;3343;11;1111;0;5388
427;naval_base;3328;11;1162;0;803
427;naval_base;3347;11;1126;0;5388
428;naval_base;3326;11;1109;0;5388
428;naval_base;3315;11;1126;0;5388
429;naval_base;3347;11;1063;0;2825
429;naval_base;3361;11;1041;0;2825
429;naval_base;3331;11;1096;0;5388
429;naval_base;3342;11;1074;0;2825
430;naval_base;2548;11;903;0;412
430;naval_base;2442;11;908;0;9072
431;naval_base;1913;11;966;0;1665
431;naval_base;1952;11;964;0;1665
431;naval_base;1892;11;988;0;1890
431;naval_base;1915;11;963;0;1665
431;naval_base;1985;11;950;0;2670
432;naval_base;3975;11;517;0;2929
433;naval_base;1895;11;81;0;2580
434;naval_base;2536;11;1191;0;1701
434;naval_base;2561;11;1110;0;210
435;naval_base;1781;11;1163;0;5507
435;naval_base;1804;11;1165;0;5507
435;naval_base;1829;11;1144;0;2887
435;naval_base;1846;11;1131;0;2887
435;naval_base;1819;11;1160;0;2887
436;naval_base;1857;11;1104;0;5533
436;naval_base;1854;11;1080;0;5533
436;naval_base;1847;11;1033;0;2597
436;naval_base;1851;11;1117;0;5533
436;naval_base;1841;11;1062;0;2597
436;naval_base;1880;11;1080;0;2791
436;naval_base;1852;11;1091;0;5533
436;naval_base;1858;11;1050;0;2597
437;naval_base;1717;11;1067;0;2571
